19236021,64490063,01/01/2020 19:40:00,[1] 3 VEHS OCC'D IN HOV LN - NOW RS
19236012,64490070,01/01/2020 19:40:00,Unit Assigned
19236002,64490076,01/01/2020 19:40:00,[12] [Notification] [CHP]-LACOFD LL ADV THEY ARE STUCK EB 10 AT HOLT FOR 6MIN
19236017,64490093,01/01/2020 19:40:00,[7] 1039 USBP / WCB
19236015,64490098,01/01/2020 19:40:00,[30] [Notification] [CHP]-[28] [Appended  19:40:09] [4] VIC GRN FORD FIESTA ON RS [Shared]
19236010,64490051,01/01/2020 19:41:00,[35] FIRE BLOCKING #4
19236010,64490053,01/01/2020 19:41:00,Unit At Scene
19236005,64490056,01/01/2020 19:41:00,Unit Assigned
19236005,64490057,01/01/2020 19:41:00,Unit At Scene
19236006,64490073,01/01/2020 19:41:00,Unit Assigned
19236006,64490074,01/01/2020 19:41:00,Unit Enroute
19235976,64490077,01/01/2020 19:41:00,Unit Assigned
19235976,64490078,01/01/2020 19:41:00,Unit Enroute
19235860,64490088,01/01/2020 19:41:00,[44] [Appended  19:42:22] [3] BOTH ON R/S -
19235860,64490089,01/01/2020 19:41:00,[43] [Appended  19:42:22] [2] RP IN A SIL HOND CIV VS BLU TOYT
19235860,64490090,01/01/2020 19:41:00,[42] [Appended  19:42:22] [1] 2 VEH TC -
19236017,64490092,01/01/2020 19:41:00,[9] 1039 85-21 AT AREA WILL BE ER
19236017,64490094,01/01/2020 19:41:00,Unit Assigned
19236017,64490095,01/01/2020 19:41:00,Unit Enroute
19236015,64490097,01/01/2020 19:41:00,[31] [Notification] [CHP]-VIC ON RS GRN FORD FIESTA REQ 1141 / UNK IF 1185 NEEDED / SV BLK PK TRK UNK PLT LSN SB 215 / SAG / XFER CDF  [Shared]
19236015,64490100,01/01/2020 19:41:00,Unit At Scene
19236000,64490102,01/01/2020 19:41:00,Unit Cleared
19235869,64490190,01/01/2020 19:41:00,[47] [Appended  19:50:17] [44] [Appended  19:42:22] [3] BOTH ON R/S -
19235869,64490191,01/01/2020 19:41:00,[46] [Appended  19:50:17] [43] [Appended  19:42:22] [2] RP IN A SIL HOND CIV VS BLU TOYT
19235869,64490192,01/01/2020 19:41:00,[45] [Appended  19:50:17] [42] [Appended  19:42:22] [1] 2 VEH TC -
19236016,64490049,01/01/2020 19:42:00,[16] VEH MATCHES LINE PER 106 ITS WB JWO MARYSVILLE 200FT
19236005,64490055,01/01/2020 19:42:00,Unit At Scene
19235850,64490060,01/01/2020 19:42:00,[23] [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 1182-Trfc Collision-No Inj [Shared]
19235850,64490061,01/01/2020 19:42:00,[21] B24-681  RO OF VEH RETURNED PRIV ASSIST TOOK VEH   // PLACE 1185 BOT / 1185 1022D ON SCENE
19235850,64490062,01/01/2020 19:42:00,Unit Cleared
19236002,64490075,01/01/2020 19:42:00,[13] 81-108M HAS #1  2 AND 3 OPEN
19236015,64490096,01/01/2020 19:42:00,[33] 1039 CDF RIV CPS SB NO VB
19236026,64490227,01/01/2020 19:42:00,[3] SIDESWIPED A VEH ON THE ONR FOR OCEANBEACH
19236016,64490048,01/01/2020 19:43:00,[17] NEG TC WITH A VEH ITS A TC VS CHRISTMAS TREE
19235931,64490054,01/01/2020 19:43:00,[24] B45-249M  1023 ON 1185 FOR NOW
19235949,64490059,01/01/2020 19:43:00,[17] REQ UPDATED ETA FOR ROSSIS
19236012,64490068,01/01/2020 19:43:00,[5] B89-003B  REQ 1 1185
19235991,64490103,01/01/2020 19:43:00,[11] B113-031   VV POSS PULLED BEHIND PATROL VEH
19235949,64490058,01/01/2020 19:44:00,[18] 1039 3A FOR ETA // NO ETA YET NO DRIVER ENRT ROSSIS IS ASSIGNED
19236021,64490064,01/01/2020 19:44:00,Unit Assigned
19236022,64490065,01/01/2020 19:44:00,[5] [Notification] [CHP]-[4] PER CEN SO - VICT LOCATED SUSP VEH AT CENTURY/KALMIA
19236022,64490066,01/01/2020 19:44:00,[4] PER CEN SO - VICT LOCATED SUSP VEH AT CENTURY/KALMIA
19236012,64490071,01/01/2020 19:44:00,Unit Assigned
19236012,64490072,01/01/2020 19:44:00,Unit At Scene
19235869,64490079,01/01/2020 19:44:00,[23] [Notification] [CHP]-3A LL REQ CHP TO RESPOND BACK OUT TO ADD ADDITIONAL FLARED  UNTIL 3A GOES 97 W/ VEH * INV PTY ADVS FLARES GOING OUT AND DOES NOT FEEL SAFE *  ETA 45 MINS * 3A ENRT FOR BLU TOYT MATRIX *  OR#155223 OP Y282  * FRONTIER CLUB SERVICE
19235869,64490080,01/01/2020 19:44:00,[22] [Notification] [CHP]-RP IN BLU TOYT MATRIX RECALLED // ADVS BOTH VEHS ARE STILL ON RS // BOTH VEHS WAITING FOR TOWS // ADVS FLARES HAVE GONE OUT AND REQ CHP TO RE RESPOND // ADVS TFC COMING IN HOT AND THEYRE IN A BAD SPOT  [Shared]
19235860,64490086,01/01/2020 19:44:00,[48] [Notification] [CHP]-3A LL REQ CHP TO RESPOND BACK OUT TO ADD ADDITIONAL FLARED  UNTIL 3A GOES 97 W/ VEH * INV PTY ADVS FLARES GOING OUT AND DOES NOT FEEL SAFE *  ETA 45 MINS * 3A ENRT FOR BLU TOYT MATRIX *  OR#155223 OP Y282  * FRONTIER CLUB SERVICE
19235860,64490087,01/01/2020 19:44:00,[47] [Notification] [CHP]-RP IN BLU TOYT MATRIX RECALLED // ADVS BOTH VEHS ARE STILL ON RS // BOTH VEHS WAITING FOR TOWS // ADVS FLARES HAVE GONE OUT AND REQ CHP TO RE RESPOND // ADVS TFC COMING IN HOT AND THEYRE IN A BAD SPOT  [Shared]
19235887,64490101,01/01/2020 19:44:00,Unit Assigned
19236010,64490106,01/01/2020 19:44:00,Unit At Scene
19235949,64490118,01/01/2020 19:44:00,[19] 3A REACHED OUT TO SHOP FOR ETA 1930 HRS NO RESP BACK
19236012,64490136,01/01/2020 19:44:00,[6] [Rotation Request Comment] 1039 AV TOW ETA 25 MINS // 661-267-6454
19236026,64490148,01/01/2020 19:44:00,[3] MALES STANDING OO VEH IN OFR
19236026,64490149,01/01/2020 19:44:00,[2] BLOCKING OFR
19236026,64490150,01/01/2020 19:44:00,[1] 2 VEH //UNK SD VS UNK SD
19236015,64490160,01/01/2020 19:44:00,[34] B74-025  1185
19236004,64490161,01/01/2020 19:44:00,Unit Assigned
19236004,64490162,01/01/2020 19:44:00,Unit Enroute
19236004,64490163,01/01/2020 19:44:00,Unit At Scene
19235991,64490164,01/01/2020 19:44:00,Unit Cleared
19236026,64490226,01/01/2020 19:44:00,[4] VEH HIT UNK VEH AT OCEAN BEACH ONR TO 5
19236010,64490105,01/01/2020 19:45:00,[37] B46-182M  GOT THE XMAS TREE OUT OF SLOW LANE
19236010,64490107,01/01/2020 19:45:00,Unit Assigned
19236010,64490108,01/01/2020 19:45:00,Unit At Scene
19235880,64490112,01/01/2020 19:45:00,[27] BROWNS TOW LL  NOW AT SKYWAY NEAR LAKE DISALBA - WENT ALL THE WAY TO STERLING CITY AND UTL - ADVD ON SKYWAY AT UPPER POWELTON AND HE STATING HE DOESN'T SEE ANYONEn
19236020,64490115,01/01/2020 19:45:00,[6] 1039 8-41 AT OFC   ENRT
19236020,64490116,01/01/2020 19:45:00,Unit Assigned
19236020,64490117,01/01/2020 19:45:00,Unit Enroute
19236024,64490121,01/01/2020 19:45:00,[4] WHI SD VS UNK 2ND VEH
19236024,64490122,01/01/2020 19:45:00,[3] ANOTHER WITNESS ADV'G 1 VEH WAS 1125 AND 2ND VEH HIT IT
19236024,64490123,01/01/2020 19:45:00,[2] PART 1125
19236024,64490124,01/01/2020 19:45:00,[1] TWO VEHS INVD
19236024,64490125,01/01/2020 19:45:00,Unit Assigned
19236024,64490126,01/01/2020 19:45:00,Unit Enroute
19236022,64490135,01/01/2020 19:45:00,[7] SUSP VEH BLK JEEP
19236015,64490159,01/01/2020 19:45:00,[36] [Rotation Request Comment] 1039 STEVE TOW RIV ------ 951-657-8010
19235845,64490165,01/01/2020 19:45:00,Unit Cleared
19235845,64490166,01/01/2020 19:45:00,Unit Assigned
19236010,64490104,01/01/2020 19:46:00,[38] 1039 3A WITH CURRENT 1020 / COLLEGE OAK TOW 3A# 36632
19235874,64490119,01/01/2020 19:46:00,Unit Cleared
19236024,64490120,01/01/2020 19:46:00,[6] 1039 AMR
19236024,64490128,01/01/2020 19:46:00,Unit At Scene
19236024,64490129,01/01/2020 19:46:00,Unit Assigned
19236024,64490130,01/01/2020 19:46:00,Unit Enroute
19236021,64490134,01/01/2020 19:46:00,Unit Cleared
19236012,64490137,01/01/2020 19:46:00,Unit At Scene
19235860,64490141,01/01/2020 19:46:00,Unit Assigned
19235860,64490142,01/01/2020 19:46:00,Unit Enroute
19236014,64490151,01/01/2020 19:46:00,Unit Assigned
19235990,64490153,01/01/2020 19:46:00,Unit Assigned
19235990,64490154,01/01/2020 19:46:00,Unit Enroute
19236019,64490156,01/01/2020 19:46:00,Unit Assigned
19236019,64490157,01/01/2020 19:46:00,Unit Enroute
19235959,64490114,01/01/2020 19:47:00,Unit Cleared
19236024,64490131,01/01/2020 19:47:00,Unit Assigned
19236024,64490132,01/01/2020 19:47:00,Unit Enroute
19236024,64490133,01/01/2020 19:47:00,Unit At Scene
19236002,64490138,01/01/2020 19:47:00,Unit At Scene
19235972,64490139,01/01/2020 19:47:00,[12] B98-042 2 VEH 1182
19235972,64490140,01/01/2020 19:47:00,Unit Cleared
19235880,64490111,01/01/2020 19:48:00,[29] BRNS TOW DRIVER CPYS ETA 10
19236024,64490127,01/01/2020 19:48:00,Unit At Scene
19235935,64490143,01/01/2020 19:48:00,Unit Cleared
19236025,64490144,01/01/2020 19:48:00,[1] UNK OBJECT IN #2
19236025,64490145,01/01/2020 19:48:00,Unit Assigned
19236025,64490146,01/01/2020 19:48:00,Unit Enroute
19236025,64490147,01/01/2020 19:48:00,[1] SMALL WHI DOG 1144 IN WB LN
19236007,64490152,01/01/2020 19:48:00,Unit At Scene
19235990,64490155,01/01/2020 19:48:00,Unit At Scene
19236015,64490158,01/01/2020 19:48:00,[37] [Notification] [CHP]-PER INVD (ELVIA ) ADV SHE DOESN'T FEEL COMFORTABLE DRIVING AT THE MOMENT (HAS HER KIDS IN THE VEH - DECLINED 1141) - SHE WILL WAIT FOR UNIT  [Shared]
19236026,64490224,01/01/2020 19:48:00,[7] UNK PTY INV'D  UNK VEH DESC
19236026,64490225,01/01/2020 19:48:00,[6] RP WAS FOLLOWING VEH  NOT INVOLVED  ADV TO STOP FOLLOWING VEH
19235945,64490389,01/01/2020 19:48:00,Unit Cleared
19235993,64490109,01/01/2020 19:49:00,Unit Enroute
19235993,64490110,01/01/2020 19:49:00,Unit At Scene
19235959,64490113,01/01/2020 19:49:00,Unit Cleared
19236028,64490177,01/01/2020 19:49:00,[3] VV NOW ON RHS
19236030,64490184,01/01/2020 19:49:00,[1] STALLED VEH ON NARROW R/S -
19236025,64490222,01/01/2020 19:49:00,Unit Assigned
19236027,64490167,01/01/2020 19:50:00,[2] RUNNING IN THE RDWY
19236028,64490176,01/01/2020 19:50:00,[6] NEG 1185 NEEDED
19235686,64490181,01/01/2020 19:50:00,[35] Incident Re-opened:  PER RP THEY WERE SUPPOSSED TO BE 1023ING EARLIER AT THE CVS PHARMACY-BUT WOUND UP GOING TO THE HOSPITAL--- HE WAS A PSGRN IN THE VEH AND HE IS AT SONOMA HOSPITAL W/A XRAY WHO WAS ALSO A PSGRN-SHE IS GETTING CAT SCAN
19236021,64490186,01/01/2020 19:50:00,Unit Assigned
19236021,64490187,01/01/2020 19:50:00,Unit Enroute
19235869,64490202,01/01/2020 19:50:00,Unit Assigned
19235869,64490203,01/01/2020 19:50:00,Unit Enroute
19236024,64490206,01/01/2020 19:50:00,[14] B48-010  ROLL 1185 FOR WHI STRN SUV REAR END DAMAGE - EXPEDITE VEH FACING WW IN THE INTERSECTION ON SR219
19236024,64490207,01/01/2020 19:50:00,[13] [Rotation Request Comment] 1039 STANISLAUS 209-541-1234
19236031,64490211,01/01/2020 19:50:00,[2] VV SEMI BLU KENWORTH TRACTOR W/ FB TRLR LOADED W/ ENGINES
19236033,64490213,01/01/2020 19:50:00,[4] BRO/BLK GERMAN SHEPHERD ON RS OF THE RD ON LOCUST
19236014,64490228,01/01/2020 19:50:00,[10] [Notification] [CHP]-RBS ETA  30  OR LESS
19236014,64490229,01/01/2020 19:50:00,[8] 108-052  97 RBS IS 3A   ETA FOR THEM
19236014,64490230,01/01/2020 19:50:00,Unit Enroute
19236014,64490231,01/01/2020 19:50:00,Unit At Scene
19236035,64490232,01/01/2020 19:50:00,[3] NO INJURIES
19236035,64490233,01/01/2020 19:50:00,[2] 3 VEH RDWY BLOCKED
19236027,64490168,01/01/2020 19:51:00,Unit Assigned
19236027,64490169,01/01/2020 19:51:00,Unit Enroute
19236010,64490170,01/01/2020 19:51:00,Unit Assigned
19236010,64490171,01/01/2020 19:51:00,Unit At Scene
19236005,64490174,01/01/2020 19:51:00,[13] 36-S4  REQ 1185 FOR VEH W/ FRONT END DAMAGE
19236028,64490178,01/01/2020 19:51:00,Unit Assigned
19235965,64490180,01/01/2020 19:51:00,Unit Cleared
19236030,64490185,01/01/2020 19:51:00,Unit Assigned
19236024,64490205,01/01/2020 19:51:00,[15] B48-010  AMR THAT IS 1097 IS FROM OUT OF AREA AND CANT TRANSPORT
19236031,64490210,01/01/2020 19:51:00,[3] VIC 1023'G ON RHS
19236026,64490223,01/01/2020 19:51:00,[8] CORR LN 4   INV'D SUNSET CLIFFS TO 8 EB  FOLLOWED SV UNTIL HE EXITED OLD TOWN/SB 5
19236035,64490234,01/01/2020 19:51:00,Unit Assigned
19235968,64490235,01/01/2020 19:51:00,Unit Cleared
19236017,64490237,01/01/2020 19:51:00,Unit Assigned
19236017,64490238,01/01/2020 19:51:00,Unit Enroute
19236005,64490173,01/01/2020 19:52:00,[14] [Rotation Request Comment] 1039 JandL ANDERSON TOW 530-530-365-2700
19235976,64490189,01/01/2020 19:52:00,[6] B77-071  VIS FRM  SB SIDE - WILL BE NB 710 JSO WILLOW  - CURRENTLY FLOODING RS
19236024,64490204,01/01/2020 19:52:00,[16] 1039 AMR THEY ARE ENRT CODE 2 FROM SR99  - SHOULD BE 1097 SHORTLY
19236033,64490212,01/01/2020 19:52:00,[6] 1039 A/C 909-876-2504
19236004,64490218,01/01/2020 19:52:00,[26] B74-011  REQ SIG ALERT FOR 30 MINS FOR HOV #1
19236034,64490221,01/01/2020 19:52:00,[1] CHAIR IN SLOW LN
19236011,64490172,01/01/2020 19:53:00,Unit At Scene
19236028,64490175,01/01/2020 19:53:00,[10] 1039 RP
19235816,64490179,01/01/2020 19:53:00,Unit Cleared
19236006,64490188,01/01/2020 19:53:00,Unit At Scene
19236024,64490208,01/01/2020 19:53:00,Unit Cleared
19236034,64490220,01/01/2020 19:53:00,[2] 100 FT EO CHAIR CRV ON RS - MALE OO VEH MIGHT TRY TO RUN INTO LNS TO RETRIEVE
19236017,64490239,01/01/2020 19:53:00,Unit Cleared
19235686,64490183,01/01/2020 19:54:00,Unit Assigned
19235891,64490209,01/01/2020 19:54:00,Unit Cleared
19236033,64490214,01/01/2020 19:54:00,Unit Assigned
19236033,64490215,01/01/2020 19:54:00,Unit Cleared
19236015,64490216,01/01/2020 19:54:00,Unit Assigned
19236015,64490217,01/01/2020 19:54:00,Unit Enroute
19235929,64490219,01/01/2020 19:54:00,Unit Cleared
19235894,64490236,01/01/2020 19:54:00,Unit Cleared
19236021,64490252,01/01/2020 19:54:00,Unit At Scene
19236038,64490258,01/01/2020 19:54:00,[1] TRAFFIC LIGHTS NB/SB DISFUNCTIONING
19236032,64490277,01/01/2020 19:54:00,[3] [Notification] [CHP]-Problem changed from 911 Hang Up to 20002-Hit and Run No Injuries by CHP
19236032,64490278,01/01/2020 19:54:00,[1] SIG ALERT FOR 30 MINS - HOV /#1 BLOCKED DUE TO TRAFFIC COLLISION
19235963,64490287,01/01/2020 19:54:00,[18] B85-003  BLKING #1 LN FOR VEH RECOVERY
19236036,64490241,01/01/2020 19:55:00,[3] BLKG LEFT LN OF THE OFR
19236020,64490244,01/01/2020 19:55:00,Unit Cleared
19236020,64490245,01/01/2020 19:55:00,Unit Assigned
19235914,64490246,01/01/2020 19:55:00,[20] 54B CPS WILL CONT TO CHK ON VEH
19236037,64490248,01/01/2020 19:55:00,[1]         0 1 VEH FACING WW ON RS
19236037,64490249,01/01/2020 19:55:00,Unit Assigned
19236037,64490250,01/01/2020 19:55:00,Unit Enroute
19236037,64490251,01/01/2020 19:55:00,Unit At Scene
19235976,64490255,01/01/2020 19:55:00,Unit At Scene
19236038,64490267,01/01/2020 19:55:00,[2] VEH RAN STOP SIGN AND HIT POLE
19236024,64490271,01/01/2020 19:55:00,[17] 2ND 1185 ROT MITS FE DAMAGE
19236024,64490272,01/01/2020 19:55:00,Unit Assigned
19236024,64490273,01/01/2020 19:55:00,Unit Enroute
19236024,64490274,01/01/2020 19:55:00,Unit At Scene
19236026,64490281,01/01/2020 19:55:00,[4] PRTL 1125 AT END OF OFR // PER CCTV 75
19236035,64490284,01/01/2020 19:55:00,[7] B59-021  97 VEHS STOP
19236035,64490285,01/01/2020 19:55:00,Unit Enroute
19236035,64490286,01/01/2020 19:55:00,Unit At Scene
19235869,64490256,01/01/2020 19:56:00,[51] PER 98-62 3A NOT 97 REQ UPDATED ETA IF POSS
19236038,64490259,01/01/2020 19:56:00,Unit Assigned
19236038,64490260,01/01/2020 19:56:00,Unit Enroute
19236038,64490263,01/01/2020 19:56:00,[6] NEAR MISS WITH RP PRIOR TO TC
19236038,64490264,01/01/2020 19:56:00,[5] DRVR OO VEH WALKING AROUND
19236038,64490265,01/01/2020 19:56:00,[4] RP DOES NOT KNOW VEH DESC
19236038,64490266,01/01/2020 19:56:00,[3] SOLO VEH
19236024,64490270,01/01/2020 19:56:00,[19] [Rotation Request Comment] 1039 MYERS TOW 209-575-1185
19236034,64490279,01/01/2020 19:56:00,Unit Assigned
19236036,64490242,01/01/2020 19:57:00,Unit Assigned
19236036,64490243,01/01/2020 19:57:00,Unit Enroute
19235976,64490253,01/01/2020 19:57:00,[10] 1039 LBFD ENRT
19235976,64490254,01/01/2020 19:57:00,[9] PIPE UNDER THE WILLOW OCROSS POURING HEAVILY / #4 LANE FLOODED
19235869,64490257,01/01/2020 19:57:00,Unit At Scene
19236038,64490261,01/01/2020 19:57:00,[9] PER THE RP / DOES NOT APPEAR TO BE A POWER POLE
19236038,64490262,01/01/2020 19:57:00,[8] POLE IS DOWN
19236038,64490268,01/01/2020 19:57:00,Unit Assigned
19236038,64490269,01/01/2020 19:57:00,Unit Enroute
19235891,64490275,01/01/2020 19:57:00,Unit Cleared
19236025,64490280,01/01/2020 19:57:00,[3] #2-3 LNE    REMAINS OF DOG   WILL TURN FOR BREAK TO REMOVE
19236035,64490282,01/01/2020 19:57:00,[9] [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 1182-Trfc Collision-No Inj
19236035,64490283,01/01/2020 19:57:00,[8] B59-021  SOLO VEH 1182 ONLY
19236011,64490240,01/01/2020 19:58:00,Unit At Scene
19236032,64490276,01/01/2020 19:58:00,[5] RPS PARKED MAR HOND ACC WAS HIT
19236037,64490247,01/01/2020 19:59:00,[2] B77-120  COLA  PLS ROLL 3A FB **FOR WHI TOYT CAM / 6YYE774 /MEMBER# 6200047743022168 / UNK ENG
19236039,64490315,01/01/2020 19:59:00,[8] [Notification] [CHP]-PER INV VEH PARKED IFO DRIVEWAY AND AND UNABLE TO LAVE HOME / IGNITION PUNCHED AND WINDOW BROKEN  [Shared]
19236039,64490316,01/01/2020 19:59:00,Unit Assigned
19236035,64490318,01/01/2020 19:59:00,[10] B59-021  REQ 1185 6EMC039 SIL HOND ACC MAJOR FRONT END DAMAGE
19236041,64490294,01/01/2020 20:00:00,Unit Assigned
19236041,64490295,01/01/2020 20:00:00,Unit Enroute
19236041,64490296,01/01/2020 20:00:00,Unit At Scene
19236021,64490297,01/01/2020 20:00:00,Unit At Scene
19236038,64490300,01/01/2020 20:00:00,Unit At Scene
19235887,64490314,01/01/2020 20:00:00,Unit Cleared
19236035,64490317,01/01/2020 20:00:00,[12] 1039 CASTRO TOW
19235963,64490320,01/01/2020 20:00:00,[21] B85-003  PREMIERE 97 WITH ONLY A WRECKER / 1185 FB RESPONDING FM JACUMBA
19235888,64490289,01/01/2020 20:01:00,Unit At Scene
19236040,64490290,01/01/2020 20:01:00,[1] LARGE BOULDER IN SLOW LANE
19236004,64490313,01/01/2020 20:01:00,Unit Cleared
19236017,64490319,01/01/2020 20:01:00,[16] B85-021  VISUAL WHI FORD EXP RHS EB AT SR98
19235869,64490299,01/01/2020 20:02:00,[54] [Notification] [CHP]-3A OP# Y153 ADVS ETA WILL BE 2025 HRS [Shared]
19236043,64490308,01/01/2020 20:02:00,[2] GRY TOYT SD BLOCKING DRIVEWAY
19235993,64490288,01/01/2020 20:03:00,[27] 37-S6  1185 97
19236036,64490291,01/01/2020 20:03:00,[9] [Notification] [CHP]-OAK FIRE LL - 1141 97 /  3 VEH TC //  ONE PTY IS HBD   (UNK VEH )
19235961,64490292,01/01/2020 20:03:00,[16] RTC:   LEAVING OPEN IN CASE OF FURTHER CALLS
19235961,64490293,01/01/2020 20:03:00,Unit Cleared
19236006,64490298,01/01/2020 20:03:00,[8] OUT W/ SV BLK JEEP 99TH X KALMIA // VEH 1124
19235891,64490303,01/01/2020 20:03:00,Unit Cleared
19236042,64490304,01/01/2020 20:03:00,[1] MATTRESS IN ONR LN
19236042,64490305,01/01/2020 20:03:00,Unit Assigned
19236042,64490306,01/01/2020 20:03:00,[4] [Appended  20:03:52] [2] MATTRESS 1125 #1-2 LNS
19236042,64490307,01/01/2020 20:03:00,[1] BOX SPRING IN MID OF LNS
19236043,64490309,01/01/2020 20:03:00,Unit Assigned
19236034,64490310,01/01/2020 20:03:00,[5] B92-015B   RDWY CLR     WILL TURN EMERALD TO CHK ON THE CRV
19235944,64490311,01/01/2020 20:03:00,Unit Cleared
19236032,64490312,01/01/2020 20:03:00,Unit Assigned
19236038,64490301,01/01/2020 20:04:00,Unit Assigned
19236038,64490302,01/01/2020 20:04:00,Unit Enroute
19236040,64490327,01/01/2020 20:04:00,Unit Assigned
19235976,64490342,01/01/2020 20:04:00,[11] 77-71 ADVS FIRE 97
19236005,64490325,01/01/2020 20:05:00,Unit Cleared
19236040,64490328,01/01/2020 20:05:00,Unit Enroute
19236036,64490329,01/01/2020 20:05:00,[10] B96-177  :: BLKG #1 OF THE OFR
19236036,64490330,01/01/2020 20:05:00,Unit At Scene
19235965,64490331,01/01/2020 20:05:00,Unit Cleared
19235874,64490335,01/01/2020 20:05:00,[30] 1039 DOTCC
19235874,64490336,01/01/2020 20:05:00,[29] 17-S6  HWY SR12 NOW OPEN 1022 S/ALERT AND NOTIFY ENTAC
19236021,64490340,01/01/2020 20:05:00,Unit Assigned
19236021,64490341,01/01/2020 20:05:00,Unit Enroute
19236026,64490351,01/01/2020 20:05:00,Unit Assigned
19236005,64490323,01/01/2020 20:06:00,[20] B36-051B  NEG TC PTY RAN OOG / NEG DAMAGE TO THE G/RAIL
19236005,64490324,01/01/2020 20:06:00,Unit Cleared
19235890,64490332,01/01/2020 20:06:00,Unit Cleared
19235874,64490334,01/01/2020 20:06:00,[31] ^***CANCEL SIGALERT*** ALL LANES OPEN @ 2005 HRS
19235874,64490337,01/01/2020 20:06:00,Unit Cleared
19236044,64490343,01/01/2020 20:06:00,[1] IN CD
19236045,64490344,01/01/2020 20:06:00,[2] HIT MULTIPLE VEH ON 54 EB
19236042,64490347,01/01/2020 20:06:00,Unit Assigned
19235874,64490333,01/01/2020 20:07:00,[32] 1039 ENTAC OFCR TUFFANELLI
19236042,64490345,01/01/2020 20:07:00,Unit Cleared
19236042,64490346,01/01/2020 20:07:00,Unit Assigned
19236025,64490349,01/01/2020 20:07:00,Unit At Scene
19236026,64490352,01/01/2020 20:07:00,Unit Cleared
19236026,64490353,01/01/2020 20:07:00,Unit Assigned
19235944,64490354,01/01/2020 20:07:00,Unit Cleared
19236017,64490359,01/01/2020 20:07:00,[21] PER 85-3 EXTENDED DUE TO 1185 FM JACUMBA / 21 CAN HANDLE
19236010,64490321,01/01/2020 20:08:00,[8] RP GOT OO HIS VEH AND FOLLOWED THE TIRE TRACKS
19236010,64490322,01/01/2020 20:08:00,[7] 1039 RP - RIGHT BEFORE THE STONE BRDG WB ON THE LEFT SIDE / YOU CAN SEE TIRE TKS GOING OFF THRU THE WOODS
19235994,64490326,01/01/2020 20:08:00,[31] B43-005  TRANSPORTED TO RIDEOUT W/ MINOR INJ
19236037,64490338,01/01/2020 20:08:00,[6] [Notification] [CHP]-3A OP# Y127 SO# 155879  UNK PROVIDER // ETA 30 MINS ON HOT CALL W/FLTBED
19236025,64490348,01/01/2020 20:08:00,[4] B115-010  CT8  CT  ON R/S FOR REMOVAL NEXT ROUNDS      ANIMAL REMAINS
19236025,64490350,01/01/2020 20:08:00,Unit Cleared
19236039,64490357,01/01/2020 20:08:00,Unit Cleared
19236039,64490358,01/01/2020 20:08:00,Unit Assigned
19236037,64490339,01/01/2020 20:09:00,Unit Cleared
19236004,64490355,01/01/2020 20:09:00,[29] 74-11 RDWY CLR  CANCEL SIG
19236004,64490356,01/01/2020 20:09:00,Unit Cleared
19235994,64490365,01/01/2020 20:10:00,Unit Cleared
19236036,64490367,01/01/2020 20:10:00,[11] 1185 * HYUN 4D W/ MAJ F-E and R-E DMG
19235914,64490372,01/01/2020 20:10:00,Unit At Scene
19236048,64490376,01/01/2020 20:10:00,[1] SUBJ WALKING IN THE CD
19236038,64490381,01/01/2020 20:10:00,Unit At Scene
19236044,64490385,01/01/2020 20:10:00,Unit Assigned
19235945,64490390,01/01/2020 20:10:00,Unit Assigned
19235914,64490371,01/01/2020 20:11:00,[23] 54B 97 WITH PROP OWNER INQ IF SHE IS MAKING ARRANGEMENTS FOR 1185
19236048,64490375,01/01/2020 20:11:00,[3] NO VEHS IN AREA
19235887,64490392,01/01/2020 20:11:00,[22] DECLINED 1185 // ADV WILL TRY TO CALL A FRIEND
19236046,64490360,01/01/2020 20:12:00,[1] CITZ REPORT 1125 ROCKS 70 WO CHANDLER W ENRT FRM RADIO HILL
19236046,64490361,01/01/2020 20:12:00,Unit Assigned
19236046,64490362,01/01/2020 20:12:00,Unit Enroute
19236046,64490363,01/01/2020 20:12:00,Unit At Scene
19235980,64490373,01/01/2020 20:12:00,[26] [Notification] [CHP]-Problem changed from 1179-Trfc Collision-1141 Enrt to 1182-Trfc Collision-No Inj
19235980,64490374,01/01/2020 20:12:00,Unit Cleared
19236049,64490378,01/01/2020 20:12:00,[1] VEH HIT COUCH  COUCH STUCK UNDER VEH ON RS  REQ UNIT
19236024,64490382,01/01/2020 20:12:00,Unit Cleared
19236031,64490383,01/01/2020 20:12:00,Unit Assigned
19236031,64490384,01/01/2020 20:12:00,Unit Enroute
19236015,64490391,01/01/2020 20:12:00,[40] B74-025  1185 97 ENRT TO VEH OFF HARLEY KNOX
19235993,64490364,01/01/2020 20:13:00,Unit Cleared
19236036,64490366,01/01/2020 20:13:00,[13] [Rotation Request Comment] 1039 TED and JOE'S * 800.606.2869
19235914,64490369,01/01/2020 20:13:00,[26] ETA TO MONT AREA OFC  10 MINS - THEY'RE STOPPING FOR TO GET FOOD FOR INV
19235914,64490370,01/01/2020 20:13:00,[25] RECALLED RP- RP ASKED INV- DOES NOT HAVE 1185 REQ CHP START ONE
19235914,64490368,01/01/2020 20:14:00,[27] 54B CPS START 1185
19236048,64490377,01/01/2020 20:14:00,Unit Assigned
